,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
19,PYPL250321P00077500,2025-01-31 20:45:30+00:00,77.5,1.21,0.98,1.31,0.03000009,2.5423806,19.0,1684,0.41480077392578124,False,REGULAR,USD
20,PYPL250321P00080000,2025-01-31 20:56:09+00:00,80.0,1.73,1.61,1.83,0.22000003,14.569539,203.0,5147,0.4057676611328125,False,REGULAR,USD
21,PYPL250321P00082500,2025-01-31 20:49:39+00:00,82.5,2.32,2.28,2.5,0.109999895,4.9773707,66.0,2321,0.3971007556152344,False,REGULAR,USD
22,PYPL250321P00085000,2025-01-31 20:54:40+00:00,85.0,3.27,3.15,3.3,0.22000003,7.213116,384.0,3187,0.3852600537109374,False,REGULAR,USD
23,PYPL250321P00087500,2025-01-31 20:58:52+00:00,87.5,4.25,4.2,4.4,0.25,6.25,88.0,3476,0.38281867187499996,False,REGULAR,USD
24,PYPL250321P00090000,2025-01-31 20:59:58+00:00,90.0,5.5,5.45,5.75,0.5,10.0,775.0,1819,0.38403936279296874,True,REGULAR,USD
25,PYPL250321P00092500,2025-01-31 17:27:20+00:00,92.5,6.25,6.85,8.15,-0.099999905,-1.5748017,1.0,778,0.45300839965820316,True,REGULAR,USD
26,PYPL250321P00095000,2025-01-31 18:43:35+00:00,95.0,8.25,8.3,9.75,0.10000038,1.2269986,15.0,1182,0.4480035668945312,True,REGULAR,USD
27,PYPL250321P00097500,2025-01-30 17:44:08+00:00,97.5,9.7,9.25,10.65,-0.10000038,-1.0204121,8.0,133,0.36597313720703123,True,REGULAR,USD
28,PYPL250321P00100000,2025-01-28 18:32:43+00:00,100.0,12.68,11.6,13.95,0.0,0.0,1.0,167,0.4919484399414063,True,REGULAR,USD
29,PYPL250321P00105000,2025-01-29 16:19:36+00:00,105.0,17.15,16.45,18.0,0.0,0.0,20.0,22,0.48901878173828134,True,REGULAR,USD
30,PYPL250321P00110000,2025-01-30 18:11:36+00:00,110.0,20.54,21.3,21.9,0.0,0.0,1.0,408,0.407232490234375,True,REGULAR,USD
31,PYPL250321P00115000,2025-01-07 15:35:56+00:00,115.0,26.6,26.1,27.65,0.0,0.0,1.0,1,0.5942423388671876,True,REGULAR,USD
32,PYPL250321P00120000,2025-01-22 16:28:00+00:00,120.0,29.95,31.1,33.0,0.0,0.0,1.0,1,0.5568891967773439,True,REGULAR,USD
33,PYPL250321P00130000,2024-12-05 15:29:37+00:00,130.0,41.1,39.8,40.05,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
34,PYPL250321P00135000,2025-01-30 16:09:54+00:00,135.0,45.0,46.15,47.3,0.0,0.0,1.0,0,0.6201209863281252,True,REGULAR,USD
