,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
16,PYPL251219P00067500,2025-01-31 19:49:31+00:00,67.5,2.89,2.83,2.97,0.10000014,3.5842345,161.0,1560,0.35394933166503895,False,REGULAR,USD
17,PYPL251219P00070000,2025-01-28 16:09:55+00:00,70.0,3.35,3.25,3.55,0.0,0.0,1.0,2545,0.3491276025390625,False,REGULAR,USD
18,PYPL251219P00072500,2025-01-21 15:49:06+00:00,72.5,4.1,4.05,4.2,0.0,0.0,5.0,451,0.34418380432128903,False,REGULAR,USD
19,PYPL251219P00075000,2025-01-31 18:04:34+00:00,75.0,4.53,4.75,5.1,-0.52,-10.2970295,14.0,938,0.3458317370605468,False,REGULAR,USD
20,PYPL251219P00077500,2025-01-28 19:22:12+00:00,77.5,5.6,5.45,7.8,0.0,0.0,9.0,236,0.40717145568847657,False,REGULAR,USD
21,PYPL251219P00080000,2025-01-28 19:22:10+00:00,80.0,6.5,6.35,6.85,0.0,0.0,34.0,1521,0.3371648315429688,False,REGULAR,USD
22,PYPL251219P00082500,2025-01-30 16:05:06+00:00,82.5,7.3,7.35,7.65,0.0,0.0,6.0,150,0.3262396478271484,False,REGULAR,USD
23,PYPL251219P00085000,2025-01-31 17:03:00+00:00,85.0,8.2,8.55,8.75,0.05000019,0.6134993,55.0,873,0.3225165405273437,False,REGULAR,USD
24,PYPL251219P00087500,2025-01-27 18:06:19+00:00,87.5,9.55,9.6,10.1,0.0,0.0,24.0,89,0.3236151623535155,False,REGULAR,USD
25,PYPL251219P00090000,2025-01-31 17:02:41+00:00,90.0,10.55,10.95,11.35,-0.14999962,-1.4018656,88.0,752,0.31891550231933585,True,REGULAR,USD
26,PYPL251219P00092500,2025-01-31 20:56:00+00:00,92.5,12.4,12.3,12.6,0.09999943,0.8130035,8.0,99,0.31153032226562494,True,REGULAR,USD
27,PYPL251219P00095000,2025-01-29 17:24:47+00:00,95.0,13.7,13.65,14.25,0.0,0.0,48.0,205,0.31354446228027344,True,REGULAR,USD
28,PYPL251219P00097500,2025-01-15 20:44:34+00:00,97.5,15.35,15.15,15.7,0.10000038,0.6557402,8.0,18,0.3070137658691406,True,REGULAR,USD
29,PYPL251219P00100000,2025-01-27 14:37:03+00:00,100.0,17.46,16.45,17.45,0.0,0.0,3.0,676,0.307074800415039,True,REGULAR,USD
30,PYPL251219P00105000,2025-01-17 15:59:34+00:00,105.0,19.0,19.2,22.35,0.0,0.0,950.0,1013,0.3460148406982422,True,REGULAR,USD
31,PYPL251219P00110000,2025-01-29 15:08:35+00:00,110.0,24.25,23.4,25.35,0.0,0.0,254.0,1289,0.3154365332031249,True,REGULAR,USD
32,PYPL251219P00115000,2024-11-27 17:53:59+00:00,115.0,29.54,26.95,27.3,0.0,0.0,,20,0.21192194335937498,True,REGULAR,USD
33,PYPL251219P00120000,2025-01-06 16:13:56+00:00,120.0,32.26,30.6,32.7,0.0,0.0,2.0,4,0.2602613037109375,True,REGULAR,USD
34,PYPL251219P00125000,2025-01-07 18:43:44+00:00,125.0,37.4,36.35,39.3,0.0,0.0,1.0,1,0.36237209899902345,True,REGULAR,USD
