,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PYPL261218C00030000,2025-01-28 18:22:36+00:00,30.0,62.0,59.75,63.75,0.0,0.0,13,151,0.7141141870117188,True,REGULAR,USD
1,PYPL261218C00032500,2024-12-16 05:02:28+00:00,32.5,52.5,60.55,63.5,0.0,0.0,1,80,0.8409439733886719,True,REGULAR,USD
2,PYPL261218C00035000,2025-01-27 18:46:55+00:00,35.0,58.43,56.0,59.1,0.0,0.0,1,117,0.6738313867187502,True,REGULAR,USD
3,PYPL261218C00037500,2025-01-27 18:46:55+00:00,37.5,56.31,53.45,57.2,0.0,0.0,1,39,0.6466099792480469,True,REGULAR,USD
4,PYPL261218C00040000,2025-01-15 16:54:52+00:00,40.0,54.5,51.35,54.75,0.0,0.0,1,91,0.6180458117675782,True,REGULAR,USD
5,PYPL261218C00042500,2025-01-15 16:54:52+00:00,42.5,52.4,50.1,52.8,0.0,0.0,1,21,0.6232947827148438,True,REGULAR,USD
6,PYPL261218C00045000,2025-01-13 17:59:35+00:00,45.0,50.02,47.25,49.75,5.84,13.218651,1,65,0.5648236877441408,True,REGULAR,USD
7,PYPL261218C00047500,2024-11-21 17:17:46+00:00,47.5,43.94,47.95,49.05,0.0,0.0,1,14,0.6338537591552735,True,REGULAR,USD
8,PYPL261218C00050000,2025-01-23 19:14:46+00:00,50.0,45.25,43.7,45.45,0.0,0.0,1,337,0.5406540075683595,True,REGULAR,USD
9,PYPL261218C00052500,2025-01-22 17:34:50+00:00,52.5,44.39,41.5,44.9,0.0,0.0,3,64,0.5492598785400393,True,REGULAR,USD
10,PYPL261218C00055000,2025-01-24 14:32:19+00:00,55.0,42.34,39.65,41.65,0.0,0.0,2,175,0.5139208764648437,True,REGULAR,USD
11,PYPL261218C00057500,2025-01-31 20:36:34+00:00,57.5,39.5,38.0,39.7,3.5,9.722222,2,68,0.5052539709472657,True,REGULAR,USD
12,PYPL261218C00060000,2025-01-30 17:05:29+00:00,60.0,39.05,36.1,37.85,0.0,0.0,2,2606,0.5206346765136718,True,REGULAR,USD
13,PYPL261218C00062500,2025-01-24 19:24:47+00:00,62.5,36.25,34.45,36.25,0.0,0.0,1,170,0.5150194982910157,True,REGULAR,USD
14,PYPL261218C00065000,2025-01-22 20:19:56+00:00,65.0,35.55,33.85,34.45,0.0,0.0,4,18902,0.5026294854736328,True,REGULAR,USD
15,PYPL261218C00067500,2025-01-31 20:31:59+00:00,67.5,32.56,32.05,32.85,1.1600018,3.6942732,2,6111,0.4952137881469727,True,REGULAR,USD
16,PYPL261218C00070000,2025-01-27 20:42:32+00:00,70.0,32.2,30.4,31.9,0.0,0.0,9,598,0.5039112109375,True,REGULAR,USD
17,PYPL261218C00072500,2025-01-31 20:11:30+00:00,72.5,29.45,29.15,29.6,-1.3099995,-4.2587757,8,580,0.4766898034667969,True,REGULAR,USD
18,PYPL261218C00075000,2025-01-28 14:59:12+00:00,75.0,28.2,27.7,28.2,0.75,2.7322404,1,593,0.47186807434082034,True,REGULAR,USD
19,PYPL261218C00077500,2025-01-23 17:12:00+00:00,77.5,26.91,26.1,26.75,0.0,0.0,2,1149,0.46497117065429694,True,REGULAR,USD
20,PYPL261218C00080000,2025-01-23 15:35:01+00:00,80.0,25.24,25.0,25.35,0.0,0.0,15,420,0.4584099569702149,True,REGULAR,USD
21,PYPL261218C00082500,2025-01-10 15:49:30+00:00,82.5,22.01,22.5,24.0,0.0,0.0,1,77,0.4521844332885743,True,REGULAR,USD
22,PYPL261218C00085000,2025-01-23 15:55:59+00:00,85.0,22.57,22.25,22.8,0.0,0.0,20,1174,0.4484918432617187,True,REGULAR,USD
23,PYPL261218C00087500,2025-01-31 18:45:09+00:00,87.5,22.02,20.1,21.7,0.460001,2.1335855,1,1080,0.4460809786987304,True,REGULAR,USD
24,PYPL261218C00090000,2025-01-31 18:07:03+00:00,90.0,21.15,18.0,20.45,0.8500004,4.1871943,9,5478,0.43958079956054685,False,REGULAR,USD
25,PYPL261218C00092500,2025-01-28 18:31:42+00:00,92.5,19.3,18.55,20.05,0.0,0.0,2,14,0.45035339691162113,False,REGULAR,USD
26,PYPL261218C00095000,2025-01-30 19:51:51+00:00,95.0,19.1,17.6,18.35,0.0,0.0,10,2338,0.4327449304199219,False,REGULAR,USD
27,PYPL261218C00097500,2024-12-06 16:25:18+00:00,97.5,19.44,18.05,18.5,0.0,0.0,1,1,0.45313046875,False,REGULAR,USD
28,PYPL261218C00100000,2025-01-31 20:24:24+00:00,100.0,16.25,15.2,17.45,-0.8500004,-4.9707623,2,1999,0.4476373596191406,False,REGULAR,USD
29,PYPL261218C00105000,2025-01-30 19:53:01+00:00,105.0,15.4,13.85,14.9,0.0,0.0,102,240,0.4252376812744141,False,REGULAR,USD
30,PYPL261218C00110000,2025-01-27 20:58:47+00:00,110.0,14.0,12.2,14.35,0.0,0.0,1,55,0.4414423532104492,False,REGULAR,USD
31,PYPL261218C00115000,2025-01-30 15:41:05+00:00,115.0,12.2,11.1,12.75,0.0,0.0,10,141,0.43341631042480466,False,REGULAR,USD
32,PYPL261218C00120000,2025-01-29 20:50:05+00:00,120.0,10.5,8.85,11.15,0.0,0.0,1,200,0.42282681671142575,False,REGULAR,USD
33,PYPL261218C00125000,2025-01-24 14:30:02+00:00,125.0,9.7,8.5,10.1,0.0,0.0,1,401,0.4215145739746094,False,REGULAR,USD
34,PYPL261218C00130000,2025-01-31 19:44:53+00:00,130.0,8.4,7.3,8.8,0.09999943,1.2048124,23,61,0.412542495727539,False,REGULAR,USD
35,PYPL261218C00135000,2025-01-30 19:53:06+00:00,135.0,7.72,7.1,8.55,-0.13000011,-1.6560525,2,316,0.42508509490966795,False,REGULAR,USD
