,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
14,PYPL250214C00085000,2025-01-31 18:25:47+00:00,85.0,6.6,6.0,6.15,-0.6500001,-8.965518,10.0,893,0.5954630297851562,True,REGULAR,USD
15,PYPL250214C00086000,2025-01-31 14:51:54+00:00,86.0,6.05,5.35,5.5,-0.19999981,-3.199997,1.0,55,0.5874064697265625,True,REGULAR,USD
16,PYPL250214C00087000,2025-01-31 18:47:36+00:00,87.0,5.45,4.65,4.95,-0.25,-4.385965,11.0,108,0.5776409423828125,True,REGULAR,USD
17,PYPL250214C00088000,2025-01-31 19:43:01+00:00,88.0,4.4,4.25,4.4,-0.5999999,-11.999998,6.0,106,0.5842326733398437,True,REGULAR,USD
18,PYPL250214C00089000,2025-01-31 20:59:56+00:00,89.0,3.8,3.75,4.7,-0.66999984,-14.9888115,74.0,121,0.6391637646484375,False,REGULAR,USD
19,PYPL250214C00090000,2025-01-31 20:59:40+00:00,90.0,3.37,3.3,3.4,-0.58000016,-14.683548,507.0,309,0.5766643896484375,False,REGULAR,USD
20,PYPL250214C00091000,2025-01-31 19:52:15+00:00,91.0,3.0,2.79,2.99,-0.53999996,-15.254236,36.0,78,0.5681195532226562,False,REGULAR,USD
21,PYPL250214C00092000,2025-01-31 20:21:17+00:00,92.0,2.64,2.33,2.61,-0.3599999,-11.999996,91.0,184,0.5598188549804688,False,REGULAR,USD
22,PYPL250214C00093000,2025-01-31 16:32:19+00:00,93.0,2.65,2.19,2.3,0.07000017,2.713185,8.0,115,0.5756878369140624,False,REGULAR,USD
23,PYPL250214C00094000,2025-01-31 19:39:32+00:00,94.0,2.02,1.51,1.99,-0.20000005,-9.00901,12.0,86,0.5432174584960938,False,REGULAR,USD
24,PYPL250214C00095000,2025-01-31 20:42:24+00:00,95.0,1.69,1.62,1.71,-0.5999999,-26.20087,190.0,146,0.5722699023437501,False,REGULAR,USD
25,PYPL250214C00096000,2025-01-31 20:11:02+00:00,96.0,1.48,1.3,1.51,-0.41999996,-22.10526,17.0,83,0.567387138671875,False,REGULAR,USD
26,PYPL250214C00097000,2025-01-31 20:52:19+00:00,97.0,1.31,1.07,1.29,-0.21000004,-13.815792,31.0,69,0.5634809277343751,False,REGULAR,USD
27,PYPL250214C00098000,2025-01-31 20:26:37+00:00,98.0,1.08,0.9,1.09,-0.41999996,-27.999998,124.0,161,0.5620160986328125,False,REGULAR,USD
28,PYPL250214C00099000,2025-01-31 20:51:51+00:00,99.0,1.0,0.76,0.96,-0.29999995,-23.076921,175.0,331,0.5664105859375,False,REGULAR,USD
29,PYPL250214C00100000,2025-01-31 20:42:24+00:00,100.0,0.78,0.75,0.89,-0.26999998,-25.714285,129.0,454,0.5893595751953126,False,REGULAR,USD
30,PYPL250214C00101000,2025-01-31 20:57:05+00:00,101.0,0.65,0.65,0.69,-0.20000005,-23.529415,3.0,30,0.5825237060546875,False,REGULAR,USD
31,PYPL250214C00102000,2025-01-31 20:25:46+00:00,102.0,0.63,0.54,0.6,-0.22000003,-25.882357,24.0,76,0.5844768115234374,False,REGULAR,USD
32,PYPL250214C00105000,2025-01-31 20:56:44+00:00,105.0,0.4,0.34,0.37,-0.00999999,-2.439022,177.0,137,0.5927775097656252,False,REGULAR,USD
33,PYPL250214C00110000,2025-01-31 20:27:17+00:00,110.0,0.21,0.07,0.35,-0.010000005,-4.545457,4.0,111,0.639652041015625,False,REGULAR,USD
34,PYPL250214C00115000,2025-01-31 15:34:24+00:00,115.0,0.12,0.03,0.18,-0.009999998,-7.692306,4.0,37,0.6601596484375001,False,REGULAR,USD
35,PYPL250214C00120000,2025-01-31 15:41:45+00:00,120.0,0.06,0.0,0.12,0.0,0.0,4.0,47,0.6914093359375001,False,REGULAR,USD
36,PYPL250214C00125000,2025-01-14 20:55:00+00:00,125.0,0.08,0.0,0.61,0.0,0.0,,3,0.9882813671875,False,REGULAR,USD
