,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
23,RDDT270115P00115000,2025-01-23 19:03:07+00:00,115.0,21.5,19.5,21.95,0.0,0.0,16.0,65007,0.6338842764282228,False,REGULAR,USD
24,RDDT270115P00120000,2025-01-29 20:12:14+00:00,120.0,22.45,20.6,24.1,0.0,0.0,3.0,33,0.6253394400024416,False,REGULAR,USD
25,RDDT270115P00125000,2025-01-29 19:49:37+00:00,125.0,24.57,23.95,26.15,0.0,0.0,1.0,11,0.6316870327758789,False,REGULAR,USD
26,RDDT270115P00130000,2025-01-31 14:52:20+00:00,130.0,26.88,26.25,27.95,-0.95000076,-3.4135852,10.0,33,0.6272925454711916,False,REGULAR,USD
27,RDDT270115P00135000,2024-12-11 18:59:06+00:00,135.0,37.9,31.65,33.55,0.0,0.0,3.0,20,0.6678805184936526,False,REGULAR,USD
28,RDDT270115P00140000,2025-01-27 15:01:41+00:00,140.0,35.26,30.65,32.4,0.0,0.0,3.0,18,0.6203040899658205,False,REGULAR,USD
29,RDDT270115P00145000,2024-12-30 16:13:10+00:00,145.0,42.55,31.55,34.7,0.0,0.0,20.0,22,0.6080361462402344,False,REGULAR,USD
30,RDDT270115P00150000,2025-01-28 20:48:09+00:00,150.0,37.27,34.05,37.7,0.0,0.0,2.0,11,0.6093789062500001,False,REGULAR,USD
31,RDDT270115P00155000,2025-01-10 20:32:50+00:00,155.0,38.25,36.6,40.15,-8.25,-17.741936,5.0,9,0.6068154553222658,False,REGULAR,USD
32,RDDT270115P00160000,2025-01-23 20:51:04+00:00,160.0,44.3,39.0,42.25,0.0,0.0,2.0,106,0.600712000732422,False,REGULAR,USD
33,RDDT270115P00165000,2024-12-18 19:06:22+00:00,165.0,54.17,46.9,49.0,0.0,0.0,1.0,3,0.6505619660949709,False,REGULAR,USD
34,RDDT270115P00170000,2025-01-24 18:51:51+00:00,170.0,49.86,44.5,47.8,0.0,0.0,1.0,307,0.5981180325317383,False,REGULAR,USD
35,RDDT270115P00175000,2025-01-30 14:35:09+00:00,175.0,48.3,47.5,51.55,0.0,0.0,1.0,14,0.6022988989257814,False,REGULAR,USD
36,RDDT270115P00180000,2025-01-24 14:53:29+00:00,180.0,54.4,50.0,53.35,0.0,0.0,1.0,18,0.5928995788574221,False,REGULAR,USD
37,RDDT270115P00185000,2025-01-22 15:25:11+00:00,185.0,58.0,53.0,57.3,0.0,0.0,,0,0.5967142379760743,False,REGULAR,USD
38,RDDT270115P00190000,2024-12-27 15:00:24+00:00,190.0,68.05,56.0,59.25,0.0,0.0,6.0,6,0.5897257824707032,False,REGULAR,USD
39,RDDT270115P00195000,2025-01-07 17:22:50+00:00,195.0,69.54,60.25,62.2,0.0,0.0,5.0,10,0.5935099243164064,False,REGULAR,USD
40,RDDT270115P00200000,2025-01-29 20:02:23+00:00,200.0,63.0,62.0,65.25,0.0,0.0,2.0,118,0.5849040533447265,True,REGULAR,USD
41,RDDT270115P00210000,2025-01-31 20:32:43+00:00,210.0,70.5,70.55,71.35,-2.4100037,-3.30545,101.0,108,0.5908244042968751,True,REGULAR,USD
42,RDDT270115P00220000,2025-01-23 18:57:13+00:00,220.0,80.7,75.0,77.9,0.0,0.0,3.0,23,0.5774883560180665,True,REGULAR,USD
43,RDDT270115P00230000,2024-12-27 15:00:24+00:00,230.0,95.55,81.5,84.65,0.0,0.0,2.0,8,0.5731701618957521,True,REGULAR,USD
44,RDDT270115P00240000,2025-01-28 17:48:23+00:00,240.0,92.93,88.0,91.45,0.0,0.0,2.0,6,0.5675244664001464,True,REGULAR,USD
45,RDDT270115P00250000,2025-01-24 16:58:06+00:00,250.0,101.35,96.4,98.25,0.0,0.0,1.0,46,0.5690045541381835,True,REGULAR,USD
46,RDDT270115P00260000,2025-01-21 17:53:58+00:00,260.0,107.91,102.85,106.35,0.0,0.0,2.0,39,0.5661054132080079,True,REGULAR,USD
47,RDDT270115P00270000,2025-01-23 18:57:13+00:00,270.0,116.81,110.9,114.0,0.0,0.0,3.0,162,0.5670667073059084,True,REGULAR,USD
