,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
37,RDDT250417P00155000,2025-01-31 16:24:15+00:00,155.0,7.62,7.95,9.45,-0.9499998,-11.085179,16.0,195,0.77929908203125,False,REGULAR,USD
38,RDDT250417P00160000,2025-01-31 18:03:27+00:00,160.0,8.5,9.7,10.55,-1.5,-15.0,4.0,218,0.7740501110839844,False,REGULAR,USD
39,RDDT250417P00165000,2025-01-30 16:31:11+00:00,165.0,11.45,11.15,12.8,0.0,0.0,34.0,71,0.7788718402099608,False,REGULAR,USD
40,RDDT250417P00170000,2025-01-31 19:59:57+00:00,170.0,12.75,12.7,14.25,-0.72999954,-5.415427,2.0,87,0.7660545855712892,False,REGULAR,USD
41,RDDT250417P00175000,2025-01-31 17:38:20+00:00,175.0,13.5,14.7,16.3,-1.4499998,-9.698996,55.0,143,0.7661766546630859,False,REGULAR,USD
42,RDDT250417P00180000,2025-01-31 16:58:38+00:00,180.0,18.0,16.7,18.0,0.29999924,1.6949109,12.0,108,0.755983885498047,False,REGULAR,USD
43,RDDT250417P00185000,2025-01-31 18:35:23+00:00,185.0,18.65,18.95,20.15,-0.6499996,-3.367874,13.0,89,0.7521387091064453,False,REGULAR,USD
44,RDDT250417P00190000,2025-01-31 20:12:22+00:00,190.0,22.88,21.2,22.3,0.9299984,4.2368946,12.0,162,0.7440821490478515,False,REGULAR,USD
45,RDDT250417P00195000,2025-01-30 17:09:32+00:00,195.0,22.91,23.6,24.9,-1.6399994,-6.680242,1.0,79,0.7404811108398437,False,REGULAR,USD
46,RDDT250417P00200000,2025-01-31 20:45:04+00:00,200.0,27.24,26.65,27.4,-0.7600002,-2.7142866,4.0,98,0.7404811108398437,True,REGULAR,USD
47,RDDT250417P00210000,2025-01-31 16:32:45+00:00,210.0,30.12,32.4,35.1,0.77000046,2.6235108,1.0,8,0.7609887182617189,True,REGULAR,USD
48,RDDT250417P00220000,2025-01-29 19:03:04+00:00,220.0,39.74,38.8,40.4,0.0,0.0,1.0,5,0.7427393890380858,True,REGULAR,USD
49,RDDT250417P00230000,2025-01-29 19:03:04+00:00,230.0,46.56,45.65,47.1,0.0,0.0,1.0,4,0.7365138653564454,True,REGULAR,USD
50,RDDT250417P00250000,2025-01-28 20:32:33+00:00,250.0,64.05,59.55,62.6,0.0,0.0,2.0,4,0.7192410888671875,True,REGULAR,USD
51,RDDT250417P00260000,2025-01-13 14:50:04+00:00,260.0,99.95,68.65,71.4,0.0,0.0,,1,0.7447535290527343,True,REGULAR,USD
52,RDDT250417P00270000,2025-01-06 16:40:47+00:00,270.0,99.1,75.8,79.7,0.0,0.0,1.0,1,0.7195462615966797,True,REGULAR,USD
