,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
20,RDDT250221C00157500,2025-01-29 19:51:39+00:00,157.5,49.8,45.0,47.35,0.0,0.0,1,44,1.0478563232421876,True,REGULAR,USD
21,RDDT250221C00160000,2025-01-31 20:46:14+00:00,160.0,43.99,43.5,45.4,1.4900017,3.5058863,9,189,1.06799782409668,True,REGULAR,USD
22,RDDT250221C00162500,2025-01-27 20:34:14+00:00,162.5,26.65,41.3,43.9,0.0,0.0,1,3,1.0717819848632817,True,REGULAR,USD
23,RDDT250221C00165000,2025-01-31 20:59:16+00:00,165.0,40.73,39.85,41.1,3.0099983,7.9798465,25,208,1.050541856689453,True,REGULAR,USD
24,RDDT250221C00167500,2025-01-30 16:45:24+00:00,167.5,36.45,36.8,39.55,0.0,0.0,1,17,1.014531294555664,True,REGULAR,USD
25,RDDT250221C00170000,2025-01-31 20:59:16+00:00,170.0,36.97,34.65,37.25,0.8199997,2.2683256,29,1447,0.9832765344238281,True,REGULAR,USD
26,RDDT250221C00172500,2025-01-30 15:35:03+00:00,172.5,35.16,33.75,36.55,0.0,0.0,1,22,1.0481004626464845,True,REGULAR,USD
27,RDDT250221C00175000,2025-01-31 20:58:35+00:00,175.0,33.0,32.5,33.7,0.77000046,2.38908,9,451,1.0229541040039063,True,REGULAR,USD
28,RDDT250221C00177500,2025-01-31 20:58:46+00:00,177.5,31.5,30.7,32.2,-2.1500015,-6.389306,2,38,1.0212451281738284,True,REGULAR,USD
29,RDDT250221C00180000,2025-01-31 18:50:26+00:00,180.0,30.26,29.1,30.4,1.210001,4.165236,28,383,1.0133105975341798,True,REGULAR,USD
30,RDDT250221C00182500,2025-01-31 19:39:07+00:00,182.5,29.24,27.4,29.9,3.0900002,11.816443,15,90,1.0380907470703127,True,REGULAR,USD
31,RDDT250221C00185000,2025-01-31 20:32:53+00:00,185.0,26.47,25.7,27.5,1.8199997,7.383366,16,247,1.0039112304687499,True,REGULAR,USD
32,RDDT250221C00187500,2025-01-31 18:19:38+00:00,187.5,28.25,24.4,26.2,3.75,15.306123,12,114,1.010380924682617,True,REGULAR,USD
33,RDDT250221C00190000,2025-01-31 20:56:37+00:00,190.0,23.65,22.85,24.85,-0.45000076,-1.867223,50,552,1.0052539971923828,True,REGULAR,USD
34,RDDT250221C00192500,2025-01-31 19:36:28+00:00,192.5,23.96,22.2,23.55,2.209999,10.160915,6,147,1.0231982434082032,True,REGULAR,USD
35,RDDT250221C00195000,2025-01-31 20:56:37+00:00,195.0,20.98,20.4,21.9,0.22999954,1.1084316,24,252,0.9976196527099608,True,REGULAR,USD
36,RDDT250221C00197500,2025-01-31 20:30:02+00:00,197.5,19.75,18.35,20.65,1.75,9.722222,27,63,0.9737551452636719,True,REGULAR,USD
37,RDDT250221C00200000,2025-01-31 20:59:34+00:00,200.0,19.1,18.45,19.4,0.050001144,0.2624732,166,2167,1.0040943350219727,False,REGULAR,USD
38,RDDT250221C00205000,2025-01-31 20:28:16+00:00,205.0,16.5,16.1,17.2,-0.14999962,-0.90089864,75,124,0.9970703417968749,False,REGULAR,USD
39,RDDT250221C00210000,2025-01-31 20:58:46+00:00,210.0,14.9,13.8,15.3,0.34999943,2.4054942,178,582,0.9887696435546875,False,REGULAR,USD
40,RDDT250221C00215000,2025-01-31 19:45:57+00:00,215.0,13.25,11.3,13.65,0.10000038,0.7604592,29,79,0.971679970703125,False,REGULAR,USD
41,RDDT250221C00220000,2025-01-31 20:59:46+00:00,220.0,11.52,11.3,11.75,0.6700001,6.1751156,1243,940,1.0053760668945313,False,REGULAR,USD
42,RDDT250221C00225000,2025-01-31 20:59:42+00:00,225.0,10.25,9.6,10.25,1.5600004,17.951675,30,54,0.995239305419922,False,REGULAR,USD
43,RDDT250221C00230000,2025-01-31 20:42:55+00:00,230.0,8.95,7.6,9.0,0.6999998,8.484847,75,466,0.9737551452636719,False,REGULAR,USD
44,RDDT250221C00240000,2025-01-31 20:56:37+00:00,240.0,6.6,4.95,7.0,0.099999905,1.53846,53,301,0.9571537487792967,False,REGULAR,USD
45,RDDT250221C00250000,2025-01-31 20:40:35+00:00,250.0,5.06,4.95,5.3,0.15999985,3.265303,369,568,1.0107471337890623,False,REGULAR,USD
46,RDDT250221C00260000,2025-01-31 19:50:25+00:00,260.0,4.15,3.7,4.1,1.0400002,33.44052,133,191,1.0161182006835938,False,REGULAR,USD
47,RDDT250221C00270000,2025-01-31 20:08:25+00:00,270.0,2.73,2.78,3.05,-0.06999993,-2.4999976,168,230,1.0170947583007814,False,REGULAR,USD
