,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
15,RDDT250221P00135000,2025-01-31 17:02:38+00:00,135.0,1.06,0.95,1.36,-0.21000004,-16.535437,24.0,306,1.0678757543945316,False,REGULAR,USD
16,RDDT250221P00140000,2025-01-31 18:24:10+00:00,140.0,1.35,1.33,1.81,-0.27999997,-17.177912,76.0,671,1.0600632934570315,False,REGULAR,USD
17,RDDT250221P00145000,2025-01-31 18:04:20+00:00,145.0,1.63,1.73,2.3,-0.4699999,-22.380949,20.0,719,1.041508698730469,False,REGULAR,USD
18,RDDT250221P00150000,2025-01-31 19:44:58+00:00,150.0,2.49,2.22,2.82,-0.06999993,-2.7343724,26.0,748,1.0188037341308593,False,REGULAR,USD
19,RDDT250221P00152500,2025-01-31 17:54:00+00:00,152.5,2.41,2.35,2.99,-1.6699998,-40.93137,4.0,44,0.9919434399414062,False,REGULAR,USD
20,RDDT250221P00155000,2025-01-31 17:52:05+00:00,155.0,2.86,2.97,3.9,-0.69000006,-19.436623,15.0,443,1.0285693103027347,False,REGULAR,USD
21,RDDT250221P00157500,2025-01-29 20:36:08+00:00,157.5,3.45,2.98,3.9,0.0,0.0,2.0,26,0.9826661889648438,False,REGULAR,USD
22,RDDT250221P00160000,2025-01-31 20:54:26+00:00,160.0,4.15,4.0,4.5,-0.119999886,-2.8103018,24.0,519,1.0113574822998046,False,REGULAR,USD
23,RDDT250221P00162500,2025-01-31 18:30:59+00:00,162.5,3.95,4.5,5.05,0.35000014,9.722227,1.0,14,1.0083057397460937,False,REGULAR,USD
24,RDDT250221P00165000,2025-01-31 20:12:25+00:00,165.0,5.7,5.05,5.5,0.3699999,6.941837,14.0,248,0.9997558618164062,False,REGULAR,USD
25,RDDT250221P00167500,2025-01-31 20:19:16+00:00,167.5,6.17,5.35,6.8,-0.029999733,-0.48386666,13.0,32,1.0108692034912108,False,REGULAR,USD
26,RDDT250221P00170000,2025-01-31 20:08:41+00:00,170.0,7.0,5.7,7.05,0.4000001,6.0606074,92.0,529,0.981445498046875,False,REGULAR,USD
27,RDDT250221P00172500,2025-01-31 17:02:37+00:00,172.5,7.73,6.85,7.5,0.7800002,11.223025,4.0,250,0.9853517089843751,False,REGULAR,USD
28,RDDT250221P00175000,2025-01-31 19:57:28+00:00,175.0,7.3,7.55,8.9,-1.0999994,-13.095231,24.0,402,1.0017139758300782,False,REGULAR,USD
29,RDDT250221P00177500,2025-01-30 20:57:04+00:00,177.5,8.65,7.8,9.4,0.0,0.0,6.0,8,0.9708254870605468,False,REGULAR,USD
30,RDDT250221P00180000,2025-01-31 20:19:24+00:00,180.0,9.75,9.4,10.25,-0.10000038,-1.0152322,78.0,265,0.9906006799316407,False,REGULAR,USD
31,RDDT250221P00182500,2025-01-31 15:43:33+00:00,182.5,9.35,10.15,11.6,-1.6999998,-15.384614,2.0,83,0.9953613745117188,False,REGULAR,USD
32,RDDT250221P00185000,2025-01-31 19:28:57+00:00,185.0,10.66,11.35,13.35,-1.0900002,-9.276597,34.0,1167,1.0212451281738284,False,REGULAR,USD
33,RDDT250221P00187500,2025-01-31 18:18:01+00:00,187.5,10.7,11.6,13.0,-1.4499998,-11.934155,2.0,66,0.9569096105957031,False,REGULAR,USD
34,RDDT250221P00190000,2025-01-31 20:15:53+00:00,190.0,13.9,13.45,14.0,-0.11000061,-0.7851578,52.0,280,0.9735720416259765,False,REGULAR,USD
35,RDDT250221P00195000,2025-01-31 18:25:12+00:00,195.0,14.41,15.0,17.8,-2.6900005,-15.730997,8.0,88,0.9869386071777344,False,REGULAR,USD
36,RDDT250221P00200000,2025-01-31 20:40:21+00:00,200.0,18.9,18.55,19.5,-1.0400009,-5.2156515,133.0,94,0.9857179162597658,True,REGULAR,USD
37,RDDT250221P00205000,2025-01-31 20:35:27+00:00,205.0,21.71,21.15,23.5,-0.29000092,-1.3181859,77.0,48,1.008916088256836,True,REGULAR,USD
38,RDDT250221P00210000,2025-01-31 20:50:23+00:00,210.0,24.17,24.15,25.6,0.8199997,3.511776,7.0,49,0.9822999816894531,True,REGULAR,USD
39,RDDT250221P00220000,2025-01-30 20:45:59+00:00,220.0,30.73,30.45,32.2,-0.7800007,-2.475407,1.0,5,0.9699710034179687,True,REGULAR,USD
40,RDDT250221P00225000,2025-01-23 18:47:34+00:00,225.0,44.0,33.3,35.6,0.0,0.0,3.0,3,0.942810630493164,True,REGULAR,USD
41,RDDT250221P00230000,2025-01-31 18:52:40+00:00,230.0,36.1,37.9,39.7,-1.8500023,-4.874841,2.0,55,0.9768068725585939,True,REGULAR,USD
42,RDDT250221P00240000,2025-01-21 18:54:56+00:00,240.0,55.35,45.2,47.45,0.0,0.0,1.0,3,0.9505620178222656,True,REGULAR,USD
43,RDDT250221P00250000,2025-01-30 14:43:07+00:00,250.0,49.35,53.85,56.55,0.0,0.0,30.0,33,0.9832765344238281,True,REGULAR,USD
44,RDDT250221P00260000,2025-01-22 18:55:37+00:00,260.0,78.0,62.8,64.85,0.0,0.0,,1,0.9713137634277342,True,REGULAR,USD
45,RDDT250221P00270000,2024-12-20 18:59:32+00:00,270.0,99.88,88.5,90.65,0.0,0.0,1.0,2,2.0858202151489253,True,REGULAR,USD
