,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,RDDT250516C00070000,2024-11-27 16:10:19+00:00,70.0,70.8,110.05,113.9,0.0,0.0,,6,1.0000000000000003e-05,True,REGULAR,USD
1,RDDT250516C00075000,2024-12-26 19:43:44+00:00,75.0,106.25,105.35,109.2,0.0,0.0,2.0,5,1.0000000000000003e-05,True,REGULAR,USD
2,RDDT250516C00080000,2025-01-30 20:52:05+00:00,80.0,121.75,119.65,123.35,0.0,0.0,1.0,7,1.107426337890625,True,REGULAR,USD
3,RDDT250516C00085000,2025-01-31 20:34:20+00:00,85.0,116.0,114.9,118.95,24.199997,26.361652,1.0,11,1.0903365795898439,True,REGULAR,USD
4,RDDT250516C00090000,2025-01-17 15:42:23+00:00,90.0,87.1,110.3,114.0,0.0,0.0,2.0,6,1.0488328808593752,True,REGULAR,USD
5,RDDT250516C00095000,2024-12-09 16:34:24+00:00,95.0,72.6,88.25,89.85,0.0,0.0,2.0,21,1.0000000000000003e-05,True,REGULAR,USD
6,RDDT250516C00100000,2025-01-28 19:12:11+00:00,100.0,93.66,101.0,104.6,0.0,0.0,4.0,30,0.9837648107910157,True,REGULAR,USD
7,RDDT250516C00105000,2025-01-14 20:14:51+00:00,105.0,97.64,96.9,99.6,32.61,50.146088,1.0,30,0.9592289233398437,True,REGULAR,USD
8,RDDT250516C00110000,2025-01-27 18:52:58+00:00,110.0,74.77,92.5,96.0,0.0,0.0,50.0,35,0.967895828857422,True,REGULAR,USD
9,RDDT250516C00115000,2025-01-22 17:55:00+00:00,115.0,74.7,88.05,91.25,0.0,0.0,2.0,6,0.9338385522460937,True,REGULAR,USD
10,RDDT250516C00120000,2025-01-28 18:28:07+00:00,120.0,76.41,84.05,87.05,0.0,0.0,21.0,55,0.9260261303710937,True,REGULAR,USD
11,RDDT250516C00125000,2025-01-31 14:52:44+00:00,125.0,82.57,79.9,82.9,24.57,42.36207,3.0,5,0.9113168048095703,True,REGULAR,USD
12,RDDT250516C00130000,2025-01-31 18:17:27+00:00,130.0,81.8,76.45,78.6,4.2300034,5.4531436,1.0,197,0.9056405920410155,True,REGULAR,USD
13,RDDT250516C00135000,2025-01-29 16:04:31+00:00,135.0,74.26,72.0,75.35,0.0,0.0,3.0,23,0.8966685137939452,True,REGULAR,USD
14,RDDT250516C00140000,2025-01-30 18:15:39+00:00,140.0,66.85,68.0,71.1,0.0,0.0,47.0,95,0.8735364208984374,True,REGULAR,USD
15,RDDT250516C00145000,2025-01-29 15:35:49+00:00,145.0,66.2,64.15,66.95,0.0,0.0,3.0,36,0.8531508825683594,True,REGULAR,USD
16,RDDT250516C00150000,2025-01-31 17:58:51+00:00,150.0,67.6,60.35,63.8,7.299999,12.106135,1.0,76,0.8483901879882811,True,REGULAR,USD
17,RDDT250516C00155000,2025-01-30 16:18:26+00:00,155.0,57.0,58.0,61.0,0.0,0.0,7.0,57,0.8685315881347657,True,REGULAR,USD
18,RDDT250516C00160000,2025-01-31 19:15:52+00:00,160.0,59.65,54.0,56.75,5.41,9.974189,1.0,170,0.835817071533203,True,REGULAR,USD
19,RDDT250516C00165000,2025-01-31 18:38:43+00:00,165.0,55.2,51.0,53.65,2.3100014,4.367558,6.0,132,0.833314655151367,True,REGULAR,USD
20,RDDT250516C00170000,2025-01-30 16:13:28+00:00,170.0,47.13,48.0,50.7,0.0,0.0,3.0,250,0.8294084442138672,True,REGULAR,USD
21,RDDT250516C00175000,2025-01-31 16:44:56+00:00,175.0,50.45,45.15,48.3,4.4300003,9.62625,7.0,238,0.8316667224121093,True,REGULAR,USD
22,RDDT250516C00180000,2025-01-31 14:59:24+00:00,180.0,45.0,42.95,45.0,2.0,4.6511626,2.0,434,0.8272112005615233,True,REGULAR,USD
23,RDDT250516C00185000,2025-01-31 16:52:02+00:00,185.0,42.39,40.0,43.0,1.2999992,3.163785,4.0,185,0.8268449932861326,True,REGULAR,USD
24,RDDT250516C00190000,2025-01-31 17:27:29+00:00,190.0,42.43,38.0,40.95,4.4399986,11.687283,5.0,282,0.8345963806152341,True,REGULAR,USD
25,RDDT250516C00195000,2025-01-31 17:35:57+00:00,195.0,40.15,35.55,38.2,3.75,10.302197,6.0,139,0.8251970605468748,True,REGULAR,USD
26,RDDT250516C00200000,2025-01-31 19:11:28+00:00,200.0,35.14,33.1,35.7,0.9399986,2.748534,24.0,142,0.8164080859374999,False,REGULAR,USD
27,RDDT250516C00210000,2025-01-31 19:25:33+00:00,210.0,31.37,29.05,32.5,1.1700001,3.8741724,14.0,95,0.8228167132568358,False,REGULAR,USD
