,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
19,AMZN250207C00212500,2025-01-31 20:56:48+00:00,212.5,26.11,25.1,26.65,2.5300007,10.729434,37,186,0.5852092260742188,True,REGULAR,USD
20,AMZN250207C00215000,2025-01-31 20:56:14+00:00,215.0,23.75,23.55,24.2,1.8099995,8.249769,1313,828,0.6252478881835939,True,REGULAR,USD
21,AMZN250207C00217500,2025-01-31 20:58:31+00:00,217.5,21.82,21.5,21.9,2.3199997,11.897434,1799,616,0.619388571777344,True,REGULAR,USD
22,AMZN250207C00220000,2025-01-31 20:56:54+00:00,220.0,20.0,19.45,19.8,2.42,13.765643,1113,9399,0.6169471899414063,True,REGULAR,USD
23,AMZN250207C00222500,2025-01-31 20:54:50+00:00,222.5,17.5,17.55,17.7,1.75,11.111111,1479,653,0.6135292553710938,True,REGULAR,USD
24,AMZN250207C00225000,2025-01-31 20:51:13+00:00,225.0,15.45,15.7,15.85,1.3699999,9.730113,608,2235,0.6154823608398439,True,REGULAR,USD
25,AMZN250207C00227500,2025-01-31 20:50:00+00:00,227.5,13.9,13.95,14.1,1.4499998,11.646585,330,396,0.6162147753906251,True,REGULAR,USD
26,AMZN250207C00230000,2025-01-31 20:58:34+00:00,230.0,12.6,12.3,12.45,1.8500004,17.209305,2780,9916,0.6157264990234376,True,REGULAR,USD
27,AMZN250207C00232500,2025-01-31 20:58:04+00:00,232.5,11.0,10.8,10.9,1.6000004,17.02128,458,1896,0.6157264990234376,True,REGULAR,USD
28,AMZN250207C00235000,2025-01-31 20:59:42+00:00,235.0,9.55,9.4,9.5,1.4499998,17.901232,2648,13832,0.6158485681152344,True,REGULAR,USD
29,AMZN250207C00237500,2025-01-31 20:58:52+00:00,237.5,8.25,8.15,8.2,1.2600002,18.025755,2636,2249,0.6160927062988282,True,REGULAR,USD
30,AMZN250207C00240000,2025-01-31 20:59:45+00:00,240.0,6.95,6.9,7.0,1.0699997,18.197273,10659,8355,0.6107216662597659,False,REGULAR,USD
31,AMZN250207C00242500,2025-01-31 20:58:37+00:00,242.5,6.01,5.8,5.9,1.1100001,22.653065,2776,2797,0.6055947644042969,False,REGULAR,USD
32,AMZN250207C00245000,2025-01-31 20:59:51+00:00,245.0,4.93,4.85,4.9,0.8299999,20.2439,5753,5403,0.6008340698242189,False,REGULAR,USD
33,AMZN250207C00247500,2025-01-31 20:58:54+00:00,247.5,4.02,3.95,4.05,0.6099999,17.88856,2079,7170,0.5946085461425781,False,REGULAR,USD
34,AMZN250207C00250000,2025-01-31 20:59:50+00:00,250.0,3.25,3.15,3.25,0.52,19.047619,14251,8916,0.5847209497070311,False,REGULAR,USD
35,AMZN250207C00255000,2025-01-31 20:59:52+00:00,255.0,2.02,1.98,2.03,0.22000003,12.222224,5086,7486,0.5725140405273439,False,REGULAR,USD
36,AMZN250207C00260000,2025-01-31 20:59:41+00:00,260.0,1.22,1.17,1.21,0.13,11.926605,4032,4244,0.561527822265625,False,REGULAR,USD
37,AMZN250207C00265000,2025-01-31 20:59:56+00:00,265.0,0.7,0.69,0.7,0.01999998,2.9411736,1790,2703,0.5573774731445313,False,REGULAR,USD
38,AMZN250207C00270000,2025-01-31 20:59:34+00:00,270.0,0.41,0.38,0.39,0.00999999,2.4999976,1847,1577,0.55273884765625,False,REGULAR,USD
39,AMZN250207C00275000,2025-01-31 20:53:16+00:00,275.0,0.23,0.21,0.24,-0.019999996,-7.999998,1493,2021,0.5576216113281252,False,REGULAR,USD
40,AMZN250207C00280000,2025-01-31 20:40:57+00:00,280.0,0.13,0.12,0.14,-0.030000001,-18.75,773,500,0.5634809277343751,False,REGULAR,USD
41,AMZN250207C00285000,2025-01-31 20:59:49+00:00,285.0,0.07,0.07,0.1,-0.009999998,-12.499997,151,460,0.5800823242187501,False,REGULAR,USD
42,AMZN250207C00290000,2025-01-31 20:59:21+00:00,290.0,0.05,0.05,0.07,-0.040000003,-44.444447,213,650,0.5996133789062501,False,REGULAR,USD
43,AMZN250207C00295000,2025-01-31 20:35:45+00:00,295.0,0.05,0.03,0.05,-0.009999998,-16.666662,121,330,0.6132851171875001,False,REGULAR,USD
44,AMZN250207C00300000,2025-01-31 20:59:50+00:00,300.0,0.03,0.02,0.03,-0.01,-25.0,963,1397,0.6250037500000001,False,REGULAR,USD
45,AMZN250207C00305000,2025-01-31 19:52:49+00:00,305.0,0.02,0.02,0.03,0.0,0.0,36,200,0.6640658593750002,False,REGULAR,USD
46,AMZN250207C00310000,2025-01-31 20:30:04+00:00,310.0,0.02,0.01,0.03,0.01,100.0,9,1003,0.6875031250000001,False,REGULAR,USD
47,AMZN250207C00315000,2025-01-31 19:24:16+00:00,315.0,0.01,0.0,0.02,0.0,0.0,20,309,0.6796907031250001,False,REGULAR,USD
48,AMZN250207C00330000,2025-01-31 20:58:30+00:00,330.0,0.01,0.0,0.01,0.0,0.0,39,751,0.73437765625,False,REGULAR,USD
