,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
21,AMZN250207P00215000,2025-01-24 20:56:52+00:00,215.0,1.73,1.73,1.79,-0.03999996,-2.259885,359.0,1330,0.48120635986328125,False,REGULAR,USD
22,AMZN250207P00217500,2025-01-24 20:48:47+00:00,217.5,2.35,2.14,2.22,2.35,,177.0,172,0.476567734375,False,REGULAR,USD
23,AMZN250207P00220000,2025-01-24 20:56:00+00:00,220.0,2.67,2.65,2.73,0.0,0.0,689.0,2256,0.47192910888671874,False,REGULAR,USD
24,AMZN250207P00222500,2025-01-24 20:54:34+00:00,222.5,3.5,3.25,3.35,3.5,,142.0,177,0.4687553125,False,REGULAR,USD
25,AMZN250207P00225000,2025-01-24 20:55:55+00:00,225.0,4.0,3.95,4.1,0.049999952,1.2658216,454.0,1550,0.46753462158203124,False,REGULAR,USD
26,AMZN250207P00227500,2025-01-24 20:56:00+00:00,227.5,4.83,4.8,4.9,4.83,,219.0,259,0.46252978881835943,False,REGULAR,USD
27,AMZN250207P00230000,2025-01-24 20:57:51+00:00,230.0,5.8,5.75,5.9,0.05000019,0.8695685,557.0,2442,0.4627739270019532,False,REGULAR,USD
28,AMZN250207P00232500,2025-01-24 20:58:14+00:00,232.5,6.8,6.8,6.95,6.8,,325.0,700,0.4588677160644532,False,REGULAR,USD
29,AMZN250207P00235000,2025-01-24 20:58:26+00:00,235.0,8.05,8.0,8.15,0.13000011,1.6414156,762.0,547,0.45667047241210945,True,REGULAR,USD
30,AMZN250207P00237500,2025-01-24 20:50:56+00:00,237.5,9.7,9.3,9.5,9.7,,588.0,241,0.45606012695312503,True,REGULAR,USD
31,AMZN250207P00240000,2025-01-24 20:46:57+00:00,240.0,11.32,10.75,10.9,0.21000004,1.8901894,74.0,262,0.4512994323730469,True,REGULAR,USD
32,AMZN250207P00242500,2025-01-24 20:50:00+00:00,242.5,12.8,12.25,12.45,12.8,,6.0,51,0.44836977416992185,True,REGULAR,USD
33,AMZN250207P00245000,2025-01-24 20:59:52+00:00,245.0,14.0,13.9,14.1,-0.8000002,-5.4054065,70.0,30,0.44446356323242187,True,REGULAR,USD
34,AMZN250207P00247500,2025-01-24 15:00:57+00:00,247.5,15.05,15.65,15.9,15.05,,6.0,102,0.44312080322265623,True,REGULAR,USD
35,AMZN250207P00250000,2025-01-24 19:43:38+00:00,250.0,18.9,17.5,17.75,1.5499992,8.933713,112.0,369,0.4382380395507813,True,REGULAR,USD
36,AMZN250207P00255000,2025-01-24 19:27:42+00:00,255.0,22.93,21.25,22.1,22.93,,4.0,107,0.459966337890625,True,REGULAR,USD
37,AMZN250207P00260000,2025-01-24 18:34:27+00:00,260.0,26.9,25.55,26.4,0.10000038,0.37313578,2.0,6,0.45752495605468757,True,REGULAR,USD
38,AMZN250207P00265000,2025-01-24 18:34:27+00:00,265.0,31.35,29.8,32.5,31.35,,1.0,0,0.6259803027343751,True,REGULAR,USD
39,AMZN250207P00270000,2024-12-30 14:30:05+00:00,270.0,50.58,34.55,37.35,0.0,0.0,,0,0.5107470800781251,True,REGULAR,USD
40,AMZN250207P00275000,2025-01-23 20:51:49+00:00,275.0,39.25,39.4,40.7,0.0,0.0,100.0,0,0.516606396484375,True,REGULAR,USD
41,AMZN250207P00280000,2025-01-23 20:51:49+00:00,280.0,44.25,44.35,47.4,44.25,,,0,0.5952188916015625,True,REGULAR,USD
42,AMZN250207P00300000,2025-01-23 18:47:39+00:00,300.0,66.3,64.35,67.4,66.3,,,0,0.7690452783203126,True,REGULAR,USD
