,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
26,AMZN250718P00235000,2025-01-24 19:06:28+00:00,235.0,17.68,16.95,17.1,0.38000107,2.196538,10.0,300,0.26355716918945316,True,REGULAR,USD
27,AMZN250718P00240000,2025-01-24 18:51:01+00:00,240.0,20.2,19.45,19.65,-0.14999962,-0.7370988,22.0,688,0.25965095825195317,True,REGULAR,USD
28,AMZN250718P00245000,2025-01-24 16:05:35+00:00,245.0,22.75,22.2,22.4,0.6499996,2.9411745,14.0,514,0.2553175054931641,True,REGULAR,USD
29,AMZN250718P00250000,2025-01-22 15:37:22+00:00,250.0,25.35,25.15,25.4,0.0,0.0,1.0,2,0.25131974273681634,True,REGULAR,USD
30,AMZN250718P00255000,2025-01-23 14:56:09+00:00,255.0,29.5,28.0,28.75,0.0,0.0,2.0,3,0.2493971545410156,True,REGULAR,USD
31,AMZN250718P00260000,2025-01-21 17:32:33+00:00,260.0,34.2,31.45,32.15,0.0,0.0,1.0,48,0.2447890463256836,True,REGULAR,USD
32,AMZN250718P00265000,2025-01-23 19:04:27+00:00,265.0,36.5,35.05,35.8,0.0,0.0,1.0,12,0.24091335266113278,True,REGULAR,USD
33,AMZN250718P00270000,2025-01-22 16:12:35+00:00,270.0,40.1,38.9,39.65,0.0,0.0,1.0,15,0.23715972808837887,True,REGULAR,USD
34,AMZN250718P00275000,2025-01-17 16:59:40+00:00,275.0,51.55,42.95,43.7,0.0,0.0,1.0,2,0.23386386260986325,True,REGULAR,USD
35,AMZN250718P00280000,2025-01-15 20:19:26+00:00,280.0,57.45,47.05,47.75,0.0,0.0,1.0,17,0.22638713073730468,True,REGULAR,USD
36,AMZN250718P00285000,2025-01-23 15:57:34+00:00,285.0,52.35,51.4,52.3,0.0,0.0,1.0,18,0.22852333984375,True,REGULAR,USD
37,AMZN250718P00290000,2024-12-16 20:25:58+00:00,290.0,58.85,68.7,69.6,0.0,0.0,1.0,1,0.4941151663208009,True,REGULAR,USD
38,AMZN250718P00295000,2024-12-30 14:30:05+00:00,295.0,75.25,60.2,61.3,0.0,0.0,1.0,0,0.21985643432617186,True,REGULAR,USD
39,AMZN250718P00300000,2024-12-27 17:12:10+00:00,300.0,78.24,64.9,66.1,0.0,0.0,10.0,0,0.22266402343749997,True,REGULAR,USD
40,AMZN250718P00305000,2024-12-27 17:12:10+00:00,305.0,83.24,69.75,71.15,0.0,0.0,12.0,0,0.23657989990234374,True,REGULAR,USD
41,AMZN250718P00310000,2025-01-21 20:54:50+00:00,310.0,79.0,74.45,76.85,79.0,,,0,0.2782054602050781,True,REGULAR,USD
42,AMZN250718P00330000,2024-12-16 14:41:27+00:00,330.0,100.45,108.6,109.6,0.0,0.0,,0,0.6143837390136719,True,REGULAR,USD
